productid,productname,onlineflag,onlinefrom,availableflag,brand,color,Category,SeasonYear
SA10001001,Moa Jackets - Black,FALSE,11/01/2020 08:37,FALSE,Moa,Black,Jackets,AW20
SA10001002,Moa Trousers - Red,TRUE,21/04/2020 07:28,TRUE,Moa,Red,Trousers,SS20
SA10001003,Moa Sandals - Gold,TRUE,04/03/2020 03:31,TRUE,Moa,Gold,Sandals,SS20
SA10001004,Moa Sandals - Red,TRUE,08/06/2020 16:13,TRUE,Moa,Red,Sandals,SS20
SA10001005,Moa Sandals - Silver,TRUE,24/12/2019 12:08,FALSE,Moa,Silver,Sandals,SS20
SA10001006,Moa T-Shirt - Blue,FALSE,31/03/2020 17:39,FALSE,Moa,Blue,T-Shirt,AW20
SA10001007,Moa T-Shirt - Yellow,FALSE,23/07/2020 13:44,TRUE,Moa,Yellow,T-Shirt,AW20
SA10001008,Moa Sandals - Blue,TRUE,13/02/2020 14:58,FALSE,Moa,Blue,Sandals,AW20
SA10001009,Moa Trousers - Silver,FALSE,18/01/2020 20:17,FALSE,Moa,Silver,Trousers,AW20
SA10001010,Moa T-Shirt - Blue,FALSE,10/07/2020 21:16,FALSE,Moa,Blue,T-Shirt,AW20
SA10001011,Moa Shoes - Gold,FALSE,14/02/2020 07:54,TRUE,Moa,Gold,Shoes,AW20
SA10001012,Moa Shoes - Black,TRUE,21/05/2020 13:58,FALSE,Moa,Black,Shoes,AW20
SA10001013,Moa Jackets - Gold,TRUE,07/04/2020 04:40,FALSE,Moa,Gold,Jackets,SS20
SA10001014,Moa Trousers - Gold,FALSE,04/03/2020 13:34,TRUE,Moa,Gold,Trousers,AW20
SA10001015,Moa T-Shirt - Pink,FALSE,02/12/2019 02:58,TRUE,Moa,Pink,T-Shirt,AW20
SA10001016,Moa T-Shirt - Yellow,FALSE,24/07/2020 08:59,TRUE,Moa,Yellow,T-Shirt,AW20
SA10001017,Moa Shoes - Yellow,TRUE,10/04/2020 04:13,TRUE,Moa,Yellow,Shoes,SS20
SA10001018,Moa Sandals - Black,FALSE,10/02/2020 22:40,FALSE,Moa,Black,Sandals,SS20
SA10001019,Moa T-Shirt - Red,FALSE,10/06/2020 03:47,TRUE,Moa,Red,T-Shirt,SS20
SA10001020,Moa Sandals - Red,TRUE,16/02/2020 13:43,FALSE,Moa,Red,Sandals,SS20
SA10001021,Moa Trousers - Blue,FALSE,01/07/2020 18:09,TRUE,Moa,Blue,Trousers,SS20
SA10001022,Moa Shoes - Pink,TRUE,04/12/2019 22:33,TRUE,Moa,Pink,Shoes,AW20
SA10001023,Moa Shoes - Gold,FALSE,29/04/2020 14:11,FALSE,Moa,Gold,Shoes,AW20
SA10001024,Moa Shoes - Blue,FALSE,13/02/2020 16:32,FALSE,Moa,Blue,Shoes,SS20
SA10001025,Moa Trousers - Yellow,TRUE,17/04/2020 11:47,TRUE,Moa,Yellow,Trousers,SS20
SA10001026,Moa Trousers - Gold,FALSE,03/12/2019 10:27,FALSE,Moa,Gold,Trousers,SS20
SA10001027,Moa Shoes - Silver,TRUE,07/07/2020 09:53,FALSE,Moa,Silver,Shoes,SS20
SA10001028,Moa T-Shirt - Silver,TRUE,17/07/2020 10:40,TRUE,Moa,Silver,T-Shirt,AW20
SA10001029,Moa Trousers - Blue,TRUE,01/07/2020 16:41,TRUE,Moa,Blue,Trousers,AW20
SA10001030,Moa T-Shirt - Yellow,TRUE,23/06/2020 00:29,TRUE,Moa,Yellow,T-Shirt,SS20
SA10001031,Moa Trousers - Yellow,TRUE,25/02/2020 19:02,FALSE,Moa,Yellow,Trousers,AW20
SA10001032,Moa Jackets - Red,FALSE,24/05/2020 10:22,TRUE,Moa,Red,Jackets,AW20
SA10001033,Moa Sandals - Gold,TRUE,15/05/2020 15:59,TRUE,Moa,Gold,Sandals,SS20
SA10001034,Moa Shoes - Pink,TRUE,06/05/2020 05:39,TRUE,Moa,Pink,Shoes,SS20
SA10001035,Moa Trousers - Gold,TRUE,29/04/2020 04:36,TRUE,Moa,Gold,Trousers,AW20
SA10001036,Moa Trousers - Red,FALSE,21/05/2020 05:20,TRUE,Moa,Red,Trousers,AW20
SA10001037,Moa Jackets - Silver,FALSE,28/01/2020 03:03,FALSE,Moa,Silver,Jackets,AW20
SA10001038,Moa Shoes - Gold,FALSE,25/07/2020 14:10,TRUE,Moa,Gold,Shoes,SS20
SA10001039,Moa T-Shirt - Yellow,TRUE,21/01/2020 00:39,FALSE,Moa,Yellow,T-Shirt,SS20
SA10001040,Moa Jackets - Silver,FALSE,01/01/2020 22:56,FALSE,Moa,Silver,Jackets,SS20
SA10001041,Moa Sandals - Red,TRUE,03/06/2020 04:32,TRUE,Moa,Red,Sandals,AW20
SA10001042,Moa Shoes - Blue,FALSE,20/05/2020 02:38,TRUE,Moa,Blue,Shoes,AW20
SA10001043,Moa Trousers - Yellow,TRUE,09/03/2020 00:51,TRUE,Moa,Yellow,Trousers,SS20
SA10001044,Moa Trousers - Yellow,FALSE,07/12/2019 08:55,TRUE,Moa,Yellow,Trousers,AW20
SA10001045,Moa Jackets - Silver,TRUE,24/02/2020 10:17,FALSE,Moa,Silver,Jackets,SS20
SA10001046,Moa T-Shirt - Yellow,TRUE,06/12/2019 04:28,TRUE,Moa,Yellow,T-Shirt,AW20
SA10001047,Moa Trousers - Silver,TRUE,26/07/2020 12:16,FALSE,Moa,Silver,Trousers,SS20
SA10001048,Moa Jackets - Pink,TRUE,30/03/2020 12:47,FALSE,Moa,Pink,Jackets,SS20
SA10001049,Moa Jackets - Silver,FALSE,25/05/2020 23:34,TRUE,Moa,Silver,Jackets,SS20
SA10001050,Moa T-Shirt - Yellow,FALSE,26/07/2020 07:12,TRUE,Moa,Yellow,T-Shirt,AW20
SA10001051,Moa Trousers - Black,FALSE,09/03/2020 09:32,FALSE,Moa,Black,Trousers,AW20
SA10001052,Moa Sandals - Silver,TRUE,01/04/2020 04:43,FALSE,Moa,Silver,Sandals,AW20
SA10001053,Moa T-Shirt - Yellow,TRUE,02/02/2020 20:53,FALSE,Moa,Yellow,T-Shirt,AW20
SA10001054,Moa T-Shirt - Red,FALSE,18/06/2020 17:06,TRUE,Moa,Red,T-Shirt,SS20
SA10001055,Moa Jackets - Black,TRUE,04/01/2020 12:52,TRUE,Moa,Black,Jackets,SS20
SA10001056,Moa Trousers - Blue,TRUE,26/05/2020 11:22,FALSE,Moa,Blue,Trousers,SS20
SA10001057,Moa T-Shirt - Yellow,TRUE,19/02/2020 23:06,FALSE,Moa,Yellow,T-Shirt,AW20
SA10001058,Moa Shoes - Gold,FALSE,12/07/2020 21:16,FALSE,Moa,Gold,Shoes,SS20
SA10001059,Moa Sandals - Yellow,FALSE,17/03/2020 16:42,TRUE,Moa,Yellow,Sandals,SS20
SA10001060,Moa Sandals - Red,FALSE,14/02/2020 21:50,FALSE,Moa,Red,Sandals,SS20
SA10001061,Moa Shoes - Red,FALSE,04/01/2020 13:42,FALSE,Moa,Red,Shoes,SS20
SA10001062,Moa Jackets - Silver,TRUE,16/12/2019 13:16,TRUE,Moa,Silver,Jackets,AW20
SA10001063,Moa Shoes - Silver,TRUE,19/05/2020 17:22,FALSE,Moa,Silver,Shoes,AW20
SA10001064,Moa Jackets - Pink,TRUE,27/01/2020 17:09,TRUE,Moa,Pink,Jackets,AW20
SA10001065,Moa T-Shirt - Silver,FALSE,03/04/2020 21:17,TRUE,Moa,Silver,T-Shirt,SS20
SA10001066,Moa Trousers - Silver,TRUE,14/02/2020 21:59,TRUE,Moa,Silver,Trousers,SS20
SA10001067,Moa Trousers - Black,TRUE,14/07/2020 12:03,TRUE,Moa,Black,Trousers,SS20
SA10001068,Moa T-Shirt - Gold,FALSE,19/02/2020 21:12,FALSE,Moa,Gold,T-Shirt,SS20
SA10001069,Moa Sandals - Pink,FALSE,19/01/2020 07:30,TRUE,Moa,Pink,Sandals,SS20
SA10001070,Moa Jackets - Red,TRUE,03/02/2020 00:27,TRUE,Moa,Red,Jackets,AW20
SA10001071,Moa Shoes - Gold,TRUE,06/12/2019 13:45,TRUE,Moa,Gold,Shoes,SS20
SA10001072,Moa Sandals - Yellow,FALSE,18/07/2020 13:54,FALSE,Moa,Yellow,Sandals,SS20
SA10001073,Moa Jackets - Yellow,FALSE,07/06/2020 18:43,FALSE,Moa,Yellow,Jackets,SS20
SA10001074,Moa T-Shirt - Gold,TRUE,24/12/2019 17:21,FALSE,Moa,Gold,T-Shirt,AW20
SA10001075,Moa Trousers - Black,TRUE,09/06/2020 17:30,TRUE,Moa,Black,Trousers,AW20
SA10001076,Moa Trousers - Black,FALSE,04/05/2020 09:24,FALSE,Moa,Black,Trousers,SS20
SA10001077,Moa Sandals - Yellow,TRUE,10/01/2020 09:33,TRUE,Moa,Yellow,Sandals,SS20
SA10001078,Moa Sandals - Red,TRUE,16/12/2019 18:13,FALSE,Moa,Red,Sandals,SS20
SA10001079,Moa Shoes - Pink,TRUE,18/06/2020 19:06,TRUE,Moa,Pink,Shoes,AW20
SA10001080,Moa Shoes - Red,FALSE,05/07/2020 16:35,TRUE,Moa,Red,Shoes,SS20
SA10001081,Moa Jackets - Pink,TRUE,28/07/2020 10:22,TRUE,Moa,Pink,Jackets,SS20
SA10001082,Moa Jackets - Blue,FALSE,01/04/2020 13:55,TRUE,Moa,Blue,Jackets,SS20
SA10001083,Moa T-Shirt - Red,FALSE,18/07/2020 16:59,FALSE,Moa,Red,T-Shirt,AW20
SA10001084,Moa Shoes - Black,TRUE,16/06/2020 22:24,FALSE,Moa,Black,Shoes,AW20
SA10001085,Moa Jackets - Black,TRUE,09/02/2020 15:57,FALSE,Moa,Black,Jackets,AW20
SA10001086,Moa T-Shirt - Silver,FALSE,27/03/2020 02:45,TRUE,Moa,Silver,T-Shirt,AW20
SA10001087,Moa Jackets - Red,FALSE,05/05/2020 08:42,FALSE,Moa,Red,Jackets,SS20
SA10001088,Moa Jackets - Blue,TRUE,16/12/2019 15:00,FALSE,Moa,Blue,Jackets,AW20
SA10001089,Moa T-Shirt - Pink,TRUE,10/02/2020 10:28,TRUE,Moa,Pink,T-Shirt,SS20
SA10001090,Moa Trousers - Gold,TRUE,17/01/2020 11:37,TRUE,Moa,Gold,Trousers,SS20
SA10001091,Moa Shoes - Pink,FALSE,16/05/2020 05:23,TRUE,Moa,Pink,Shoes,SS20
SA10001092,Moa Sandals - Gold,TRUE,14/02/2020 06:45,FALSE,Moa,Gold,Sandals,SS20
SA10001093,Moa Sandals - Blue,TRUE,14/03/2020 23:41,FALSE,Moa,Blue,Sandals,AW20
SA10001094,Moa Jackets - Gold,FALSE,29/01/2020 04:56,FALSE,Moa,Gold,Jackets,SS20
SA10001095,Moa Jackets - Blue,TRUE,24/12/2019 08:47,TRUE,Moa,Blue,Jackets,SS20
SA10001096,Moa Shoes - Blue,TRUE,15/12/2019 01:11,FALSE,Moa,Blue,Shoes,AW20
SA10001097,Moa T-Shirt - Gold,TRUE,01/02/2020 14:34,TRUE,Moa,Gold,T-Shirt,SS20
SA10001098,Moa Shoes - Gold,FALSE,02/12/2019 08:16,TRUE,Moa,Gold,Shoes,AW20
SA10001099,Moa T-Shirt - Yellow,FALSE,13/05/2020 08:43,FALSE,Moa,Yellow,T-Shirt,SS20
SA10001100,Moa Trousers - Blue,TRUE,12/03/2020 23:15,TRUE,Moa,Blue,Trousers,SS20
SA10001101,Yara Tote Bag - Silver,TRUE,18/07/2020 18:04,TRUE,Yara,Silver,Tote Bag,AW21
SA10001102,Yara Bracelet - Yellow,FALSE,08/09/2020 06:46,TRUE,Yara,Yellow,Bracelet,AW21
SA10001103,Yara Tote Bag - Silver,FALSE,29/04/2020 08:22,FALSE,Yara,Silver,Tote Bag,AW21
SA10001104,Yara Bracelet - Black,FALSE,16/04/2020 10:12,TRUE,Yara,Black,Bracelet,AW21
SA10001105,Yara Ring - Gold,FALSE,12/12/2019 21:52,FALSE,Yara,Gold,Ring,SS20
SA10001106,Yara Tote Bag - Red,FALSE,20/02/2020 19:05,TRUE,Yara,Red,Tote Bag,SS20
SA10001107,Yara Bracelet - Pink,TRUE,17/05/2020 06:53,TRUE,Yara,Pink,Bracelet,AW21
SA10001108,Yara Tote Bag - Blue,TRUE,09/04/2020 23:06,TRUE,Yara,Blue,Tote Bag,SS20
SA10001109,Yara Bracelet - Silver,TRUE,20/09/2020 13:41,TRUE,Yara,Silver,Bracelet,SS20
SA10001110,Yara Necklace - Gold,TRUE,05/09/2020 02:07,FALSE,Yara,Gold,Necklace,AW21
SA10001111,Yara Necklace - Yellow,TRUE,19/08/2020 17:40,TRUE,Yara,Yellow,Necklace,SS20
SA10001112,Yara Ring - Black,TRUE,05/12/2019 20:39,TRUE,Yara,Black,Ring,SS20
SA10001113,Yara Necklace - Blue,FALSE,24/09/2020 14:46,TRUE,Yara,Blue,Necklace,SS20
SA10001114,Yara Necklace - Blue,FALSE,23/07/2020 08:34,TRUE,Yara,Blue,Necklace,AW21
SA10001115,Yara Bag - Red,FALSE,25/06/2020 06:41,FALSE,Yara,Red,Bag,SS20
SA10001116,Yara Ring - Pink,FALSE,16/05/2020 15:41,FALSE,Yara,Pink,Ring,AW21
SA10001117,Yara Bag - Red,TRUE,29/03/2020 06:39,FALSE,Yara,Red,Bag,AW21
SA10001118,Yara Bracelet - Black,FALSE,04/09/2020 10:11,TRUE,Yara,Black,Bracelet,SS20
SA10001119,Yara Bracelet - Red,FALSE,14/03/2020 16:15,FALSE,Yara,Red,Bracelet,SS20
SA10001120,Yara Bag - Pink,TRUE,16/04/2020 21:22,TRUE,Yara,Pink,Bag,SS20
SA10001121,Yara Ring - Gold,TRUE,21/03/2020 03:24,TRUE,Yara,Gold,Ring,AW21
SA10001122,Yara Tote Bag - Silver,TRUE,03/04/2020 13:37,TRUE,Yara,Silver,Tote Bag,AW21
SA10001123,Yara Ring - Yellow,TRUE,02/07/2020 15:40,TRUE,Yara,Yellow,Ring,AW21
SA10001124,Yara Tote Bag - Blue,FALSE,07/05/2020 21:19,FALSE,Yara,Blue,Tote Bag,AW21
SA10001125,Yara Tote Bag - Gold,TRUE,08/07/2020 15:52,FALSE,Yara,Gold,Tote Bag,SS20
SA10001126,Yara Tote Bag - Red,TRUE,09/06/2020 19:10,TRUE,Yara,Red,Tote Bag,AW21
SA10001127,Yara Ring - Yellow,FALSE,14/07/2020 15:13,TRUE,Yara,Yellow,Ring,SS20
SA10001128,Yara Ring - Silver,FALSE,30/12/2019 19:41,FALSE,Yara,Silver,Ring,SS20
SA10001129,Yara Ring - Blue,FALSE,18/03/2020 02:16,TRUE,Yara,Blue,Ring,SS20
SA10001130,Yara Bag - Yellow,TRUE,13/03/2020 15:11,TRUE,Yara,Yellow,Bag,SS20
SA10001131,Yara Bracelet - Red,FALSE,09/05/2020 03:14,FALSE,Yara,Red,Bracelet,AW21
SA10001132,Yara Bracelet - Black,TRUE,22/03/2020 02:28,FALSE,Yara,Black,Bracelet,AW21
SA10001133,Yara Ring - Red,FALSE,10/07/2020 09:27,TRUE,Yara,Red,Ring,AW21
SA10001134,Yara Tote Bag - Red,TRUE,15/09/2020 00:08,TRUE,Yara,Red,Tote Bag,AW21
SA10001135,Yara Bracelet - Blue,TRUE,15/07/2020 15:35,TRUE,Yara,Blue,Bracelet,AW21
SA10001136,Yara Bracelet - Pink,TRUE,04/04/2020 02:30,FALSE,Yara,Pink,Bracelet,SS20
SA10001137,Yara Bag - Silver,FALSE,08/04/2020 02:15,FALSE,Yara,Silver,Bag,AW21
SA10001138,Yara Bracelet - Yellow,FALSE,01/09/2020 00:43,FALSE,Yara,Yellow,Bracelet,AW21
SA10001139,Yara Necklace - Gold,TRUE,17/12/2019 11:29,TRUE,Yara,Gold,Necklace,SS20
SA10001140,Yara Ring - Black,FALSE,22/05/2020 13:22,TRUE,Yara,Black,Ring,SS20
SA10001141,Yara Bag - Black,TRUE,02/12/2019 03:11,FALSE,Yara,Black,Bag,SS20
SA10001142,Yara Necklace - Gold,FALSE,25/03/2020 17:31,FALSE,Yara,Gold,Necklace,SS20
SA10001143,Yara Tote Bag - Yellow,TRUE,01/08/2020 04:06,FALSE,Yara,Yellow,Tote Bag,SS20
SA10001144,Yara Ring - Yellow,FALSE,28/02/2020 07:59,TRUE,Yara,Yellow,Ring,AW21
SA10001145,Yara Bag - Gold,TRUE,23/05/2020 09:13,FALSE,Yara,Gold,Bag,AW21
SA10001146,Yara Bag - Red,TRUE,19/05/2020 16:45,TRUE,Yara,Red,Bag,AW21
SA10001147,Yara Bracelet - Pink,TRUE,27/07/2020 20:30,TRUE,Yara,Pink,Bracelet,AW21
SA10001148,Yara Bracelet - Silver,FALSE,09/09/2020 13:24,TRUE,Yara,Silver,Bracelet,SS20
SA10001149,Yara Bracelet - Pink,TRUE,18/09/2020 10:16,TRUE,Yara,Pink,Bracelet,SS20
SA10001150,Yara Tote Bag - Pink,TRUE,19/01/2020 23:11,TRUE,Yara,Pink,Tote Bag,AW21
SA10001151,Yara Bracelet - Yellow,FALSE,17/03/2020 22:02,FALSE,Yara,Yellow,Bracelet,SS20
SA10001152,Yara Bracelet - Gold,TRUE,27/09/2020 17:15,FALSE,Yara,Gold,Bracelet,AW21
SA10001153,Yara Ring - Blue,FALSE,10/03/2020 19:01,FALSE,Yara,Blue,Ring,AW21
SA10001154,Yara Bag - Gold,FALSE,29/03/2020 10:16,FALSE,Yara,Gold,Bag,AW21
SA10001155,Yara Necklace - Pink,TRUE,28/12/2019 00:08,FALSE,Yara,Pink,Necklace,SS20
SA10001156,Yara Bracelet - Red,TRUE,08/05/2020 04:12,TRUE,Yara,Red,Bracelet,AW21
SA10001157,Yara Bracelet - Pink,FALSE,17/06/2020 03:11,TRUE,Yara,Pink,Bracelet,SS20
SA10001158,Yara Necklace - Silver,TRUE,13/04/2020 14:06,FALSE,Yara,Silver,Necklace,AW21
SA10001159,Yara Bracelet - Blue,TRUE,07/01/2020 16:13,TRUE,Yara,Blue,Bracelet,SS20
SA10001160,Yara Ring - Blue,TRUE,15/04/2020 05:19,FALSE,Yara,Blue,Ring,AW21
SA10001161,Yara Tote Bag - Gold,TRUE,12/02/2020 07:19,TRUE,Yara,Gold,Tote Bag,SS20
SA10001162,Yara Bracelet - Yellow,FALSE,05/01/2020 04:01,TRUE,Yara,Yellow,Bracelet,SS20
SA10001163,Yara Bag - Gold,TRUE,26/08/2020 00:50,TRUE,Yara,Gold,Bag,AW21
SA10001164,Yara Tote Bag - Blue,FALSE,22/02/2020 01:04,FALSE,Yara,Blue,Tote Bag,AW21
SA10001165,Yara Ring - Black,TRUE,02/01/2020 14:44,FALSE,Yara,Black,Ring,AW21
SA10001166,Yara Necklace - Pink,FALSE,31/08/2020 10:21,TRUE,Yara,Pink,Necklace,SS20
SA10001167,Yara Bag - Red,TRUE,18/04/2020 18:55,FALSE,Yara,Red,Bag,SS20
SA10001168,Yara Bag - Blue,TRUE,22/09/2020 07:04,FALSE,Yara,Blue,Bag,AW21
SA10001169,Yara Tote Bag - Blue,TRUE,26/02/2020 12:30,FALSE,Yara,Blue,Tote Bag,AW21
SA10001170,Yara Tote Bag - Red,FALSE,29/05/2020 18:57,FALSE,Yara,Red,Tote Bag,SS20
SA10001171,Yara Tote Bag - Pink,TRUE,03/04/2020 03:26,FALSE,Yara,Pink,Tote Bag,AW21
SA10001172,Yara Necklace - Red,FALSE,22/01/2020 01:35,FALSE,Yara,Red,Necklace,AW21
SA10001173,Yara Necklace - Black,TRUE,19/08/2020 15:53,TRUE,Yara,Black,Necklace,AW21
SA10001174,Yara Bracelet - Black,TRUE,30/08/2020 07:58,TRUE,Yara,Black,Bracelet,AW21
SA10001175,Yara Bag - Yellow,FALSE,07/07/2020 04:19,FALSE,Yara,Yellow,Bag,AW21
SA10001176,Yara Necklace - Gold,FALSE,12/09/2020 07:55,TRUE,Yara,Gold,Necklace,AW21
SA10001177,Yara Tote Bag - Pink,TRUE,02/12/2019 09:11,FALSE,Yara,Pink,Tote Bag,SS20
SA10001178,Yara Tote Bag - Red,FALSE,22/12/2019 10:01,TRUE,Yara,Red,Tote Bag,AW21
SA10001179,Yara Tote Bag - Pink,FALSE,11/04/2020 14:38,TRUE,Yara,Pink,Tote Bag,SS20
SA10001180,Yara Necklace - Black,TRUE,14/07/2020 16:59,TRUE,Yara,Black,Necklace,SS20
SA10001181,Yara Bracelet - Red,FALSE,28/05/2020 08:03,TRUE,Yara,Red,Bracelet,AW21
SA10001182,Yara Ring - Blue,TRUE,01/06/2020 11:15,TRUE,Yara,Blue,Ring,SS20
SA10001183,Yara Ring - Silver,FALSE,13/02/2020 12:36,FALSE,Yara,Silver,Ring,AW21
SA10001184,Yara Bag - Gold,TRUE,25/02/2020 01:56,FALSE,Yara,Gold,Bag,SS20
SA10001185,Yara Bracelet - Pink,FALSE,03/08/2020 04:52,FALSE,Yara,Pink,Bracelet,SS20
SA10001186,Yara Bracelet - Red,FALSE,29/02/2020 13:29,FALSE,Yara,Red,Bracelet,AW21
SA10001187,Yara Bag - Black,FALSE,12/04/2020 09:58,FALSE,Yara,Black,Bag,AW21
SA10001188,Yara Necklace - Yellow,FALSE,28/01/2020 23:28,FALSE,Yara,Yellow,Necklace,AW21
SA10001189,Yara Tote Bag - Black,FALSE,28/12/2019 20:25,FALSE,Yara,Black,Tote Bag,SS20
SA10001190,Yara Tote Bag - Yellow,TRUE,20/05/2020 04:09,FALSE,Yara,Yellow,Tote Bag,AW21
SA10001191,Yara Tote Bag - Blue,TRUE,30/05/2020 08:39,FALSE,Yara,Blue,Tote Bag,SS20
SA10001192,Yara Ring - Pink,TRUE,08/08/2020 11:43,FALSE,Yara,Pink,Ring,SS20
SA10001193,Yara Tote Bag - Blue,FALSE,30/03/2020 11:10,TRUE,Yara,Blue,Tote Bag,AW21
SA10001194,Yara Tote Bag - Black,TRUE,23/06/2020 01:18,FALSE,Yara,Black,Tote Bag,AW21
SA10001195,Yara Tote Bag - Gold,TRUE,22/02/2020 02:50,FALSE,Yara,Gold,Tote Bag,AW21
SA10001196,Yara Bracelet - Blue,FALSE,02/12/2019 21:23,FALSE,Yara,Blue,Bracelet,SS20
SA10001197,Yara Bracelet - Yellow,FALSE,17/09/2020 02:38,FALSE,Yara,Yellow,Bracelet,SS20
SA10001198,Yara Bracelet - Red,FALSE,04/01/2020 21:00,TRUE,Yara,Red,Bracelet,SS20
SA10001199,Yara Bracelet - Black,TRUE,12/04/2020 00:57,FALSE,Yara,Black,Bracelet,AW21
SA10001200,Yara Ring - Gold,TRUE,12/07/2020 00:23,TRUE,Yara,Gold,Ring,SS20
